,0,1,2,t,label
961,26.13956012070008,1.7875477521466165,-0.42540919561772184,6,4
964,26.689514255330312,1.1888989509718006,1.4211610334663987,6,4
967,21.60050639829917,1.724109446092866,1.241070331492419,6,4
973,26.36223078158413,1.5581390475644572,-2.2777740940232807,6,4
977,25.653970380884765,1.547676171712612,0.5872088786099136,6,4
978,25.39560728014484,1.283561549591653,0.6117357574555292,6,4
982,23.707609934187577,0.6884382527581953,-1.0290215720759002,6,4
989,27.22017920409158,0.7155199103865877,0.7423044245135458,6,4
990,28.201556854976097,0.686468601146218,-0.13130119360481018,6,4
992,22.67869429126271,1.7796274471451556,4.087473984057834,6,4
994,27.49461461894908,-0.49166841867423733,-4.3289480197896735,6,4
998,25.95227057009758,1.7001424326399872,2.0937223070312503,6,4
