,i,j,dist
46719,213,72,377.10389114792986
46720,213,73,326.70558980066187
46721,213,74,139.3244107386133
46722,213,75,334.11147561799373
46723,213,76,416.4998652069462
46724,213,77,759.9028847676936
46725,213,78,539.5844118103518
46726,213,79,129.5965864497237
46727,213,80,157.2310972654284
46728,213,81,306.0665253308463
46729,213,82,160.88982281058406
46730,213,83,265.6455547490342
46731,213,84,63.39136852465178
46732,213,85,283.2289263810077
46733,213,86,103.66691685417356
46734,213,87,187.63403158374206
46735,213,88,119.46657015232871
46736,213,89,237.9125340285026
46737,213,90,396.890372156986
46738,213,91,190.31681269108336
46739,213,92,155.96937353216828
46740,213,93,162.29178894515704
46741,213,94,83.78131380376433
46742,213,95,173.97017342967297
46743,213,96,195.9735226948527
46744,213,97,264.4686680329197
46745,213,98,565.7982261644825
46746,213,99,307.109862873048
46747,213,100,149.60936554256637
46748,213,101,230.96254146112142
46749,213,102,120.21648479773438
46750,213,103,149.5063390273466
46751,213,104,169.55384950763943
46752,213,105,164.43335320936126
46753,213,106,117.28026428533259
46754,213,107,261.44975613406865
46755,213,108,81.5335123468482
46756,213,109,228.70337423739153
46757,213,110,55.295009093314135
46758,213,111,246.04597674273214
46759,213,112,154.68034064364466
46760,213,113,187.3408120465449
46761,213,114,241.4239750837424
46762,213,115,158.67946800764125
46763,213,116,123.45926088122152
46764,213,117,337.06020022766273
46765,213,118,76.40561263753627
46766,213,119,256.0162285848264
46767,213,120,183.7562472912564
46768,213,121,184.45940660405572
46769,213,122,78.9717470547128
46770,213,123,58.748298814177105
46771,213,124,42.25784290099648
46772,213,125,98.13400317126862
46773,213,126,72.69854463518516
46774,213,127,68.11875579319644
46775,213,128,21.557062654734878
46776,213,129,66.03724156324883
46777,213,130,141.35135595473548
46778,213,131,59.23813241076444
46779,213,132,146.2610718241788
46780,213,133,86.77312158007936
46781,213,134,101.936963990608
46782,213,135,59.11706417886944
46783,213,136,113.28022508850518
46784,213,137,57.3368821332768
46785,213,138,15.75610585767275
46786,213,139,140.620571728609
46787,213,140,85.18830534394844
46788,213,141,132.82566584435162
46789,213,142,118.17567918766102
46790,213,143,89.0412990327948
46791,213,144,67.49483733981717
46792,213,145,13.057413287294487
46793,213,146,25.150180103181363
46794,213,147,53.54884737793282
46795,213,148,125.74598005470347
46796,213,149,108.45549220779247
46797,213,150,19.426217608077714
46798,213,151,73.4869091035352
46799,213,152,34.380421860306754
46800,213,153,29.007366574384278
46801,213,154,120.90044603958586
46802,213,155,76.9248344268446
46803,213,156,36.60242264441508
46804,213,157,45.28370578077603
46805,213,158,92.57762672930153
46806,213,159,11.040995431663895
46807,213,160,101.69338421806438
46808,213,161,257.259317084361
46809,213,162,234.165947917251
46810,213,163,25.392732912085375
46811,213,164,62.46663374628593
46812,213,165,42.43786931548606
46813,213,166,209.92521782923885
46814,213,167,158.25587252673205
46815,213,168,147.3230647781029
46816,213,169,90.88353454951356
46817,213,170,328.688529393205
46818,213,171,220.5379321728356
46819,213,172,34.174065412482626
46820,213,173,1.8808971151805192
46821,213,174,4.634451331505124
46822,213,175,1.628615746665676
46823,213,176,11.983472603477027
46824,213,177,17.73658573568823
46825,213,178,32.22890735281037
46826,213,179,9.19552216989254
46827,213,180,1.4501621691517952
46828,213,181,16.23224957729753
46829,213,182,11.213736497616225
46830,213,183,2.4761118521950793
46831,213,184,8.558579987195843
46832,213,185,1.7434239290769156
46833,213,186,5.91169469451942
46834,213,187,20.64758355886729
46835,213,188,3.0867112894069946
46836,213,189,7.508409130895205
46837,213,190,2.384666617454608
46838,213,191,4.872141631772788
46839,213,192,12.698553582988634
46840,213,193,20.644998256356995
46841,213,194,10.108974115149481
46842,213,195,2.1042138803432446
46843,213,196,2.56222177610999
46844,213,197,4.068672614797974
46845,213,198,1.6127013353918158
46846,213,199,14.531855702065544
46847,213,200,15.52128844577835
46848,213,201,1.4009989753666938
46849,213,202,4.268508735773042
46850,213,203,13.800663106593191
46851,213,204,2.4205003625072155
46852,213,205,20.889924525372944
46853,213,206,0.4999106949525265
46854,213,207,4.698420999345947
46855,213,208,1.8057150289534887
46856,213,209,13.113037028815395
46857,213,210,38.492686525349555
46858,213,211,9.106071310934212
46859,213,212,0.20947219491301888
46860,213,214,12.019048448468025
46861,213,215,6.090724253876271
46862,213,216,0.877990470274449
46863,213,217,15.158952273892993
46864,213,218,10.325672374761687
46865,213,219,2.7552833323155563
46866,214,0,1167.1798452006155
46867,214,1,1266.2682069363227
46868,214,2,1046.6169962951942
46869,214,3,1250.9795707851674
46870,214,4,772.0719327812985
46871,214,5,1046.110547239108
46872,214,6,1097.6455026838075
46873,214,7,800.4715169675706
46874,214,8,444.8974397300383
46875,214,9,547.6637481206449
46876,214,10,1016.3704168897406
46877,214,11,1008.3048244316321
46878,214,12,861.2679484833468
46879,214,13,697.1009440161852
46880,214,14,776.1414094843335
46881,214,15,1263.4016151305095
46882,214,16,1038.4243612785108
46883,214,17,775.6955884750697
46884,214,18,1204.104874739433
46885,214,19,1072.731238000724
46886,214,20,740.7412470129211
46887,214,21,828.0710833463153
46888,214,22,613.2183135187641
46889,214,23,1021.9511994191032
46890,214,24,1181.385492149948
46891,214,25,445.1254912343267
46892,214,26,380.326711718238
46893,214,27,566.4401614889099
46894,214,28,945.4518730800476
46895,214,29,841.9251547746729
46896,214,30,1090.876381612784
46897,214,31,1063.6862449078963
46898,214,32,848.8400061795778
46899,214,33,1004.3035179618381
46900,214,34,944.6518179020491
46901,214,35,1009.2140766110629
46902,214,36,1516.4943981133806
46903,214,37,1199.2262676576383
46904,214,38,580.7524753300992
46905,214,39,456.13257920669105
46906,214,40,333.9738548895458
46907,214,41,190.22839014252287
46908,214,42,332.07859120673504
46909,214,43,381.0762787882536
46910,214,44,382.3531229821923
46911,214,45,429.8488437703181
46912,214,46,334.7150872423083
46913,214,47,491.925321008876
46914,214,48,287.96632570050406
46915,214,49,390.326996327166
46916,214,50,450.3184511868521
46917,214,51,262.91355010369034
46918,214,52,228.1566724171355
46919,214,53,429.3798555147371
46920,214,54,209.1554757884465
46921,214,55,272.27804474544087
46922,214,56,392.582392095322
46923,214,57,354.7041020298328
46924,214,58,377.242181349117
46925,214,59,461.32472112776725
46926,214,60,319.5518111690967
46927,214,61,431.6639289172582
46928,214,62,153.25764012813994
46929,214,63,269.3317033738863
46930,214,64,187.8802107876018
46931,214,65,400.9800939189416
46932,214,66,444.50103200364236
46933,214,67,214.5016232221522
46934,214,68,275.9854974905023
46935,214,69,216.63993427676243
46936,214,70,153.61905698050197
46937,214,71,175.1276586702209
46938,214,72,265.0066100047767
46939,214,73,221.4681083607192
46940,214,74,71.63031029660524
46941,214,75,224.94965927657225
46942,214,76,298.8220384085306
46943,214,77,588.560575130012
46944,214,78,399.76090649217457
46945,214,79,65.9476489674728
46946,214,80,86.58102084650565
46947,214,81,201.54579851467759
46948,214,82,90.91966244168698
46949,214,83,169.49846327295683
46950,214,84,22.890258728331183
46951,214,85,184.9920542759154
46952,214,86,54.59920927168332
46953,214,87,111.714712385505
46954,214,88,63.85899154833858
46955,214,89,146.45429189055758
46956,214,90,280.20980444882287
46957,214,91,112.35594696453875
46958,214,92,82.7502697636475
46959,214,93,92.42786801116137
46960,214,94,37.36122033479242
46961,214,95,97.27424551300376
46962,214,96,118.14965278060822
46963,214,97,167.17415033607432
46964,214,98,422.2722822392851
46965,214,99,205.70312037168821
46966,214,100,81.46796157896199
46967,214,101,142.63444634536845
46968,214,102,65.80107501665644
46969,214,103,85.0058280132235
46970,214,104,101.04811205944237
46971,214,105,90.22783931480996
46972,214,106,57.672018557719184
46973,214,107,169.64747760363468
46974,214,108,37.57499728996309
46975,214,109,142.53891889773755
46976,214,110,17.435983029700182
46977,214,111,157.57754350664123
46978,214,112,87.58512849087481
46979,214,113,107.97163021961698
46980,214,114,148.45221630998077
46981,214,115,91.77547778265532
46982,214,116,64.1506394172057
46983,214,117,231.9585663744819
46984,214,118,32.38434598533939
46985,214,119,168.0503471759543
46986,214,120,105.44550181210982
46987,214,121,106.4048373937907
46988,214,122,35.00944368542733
46989,214,123,46.3078066501556
46990,214,124,25.88753846463372
46991,214,125,83.07471475265129
46992,214,126,88.17651139430444
46993,214,127,29.42997780493395
46994,214,128,18.078961700946493
46995,214,129,101.97499899237292
46996,214,130,181.16373164099483
46997,214,131,80.17825943249463
46998,214,132,80.76569428743684
46999,214,133,104.38275917276066
47000,214,134,45.08854497086438
47001,214,135,75.63939266694092
47002,214,136,139.49957970862155
47003,214,137,36.00202784533861
47004,214,138,39.07525611747988
47005,214,139,167.23366974418815
47006,214,140,93.652448355115
47007,214,141,168.830373666168
47008,214,142,139.3941736548095
47009,214,143,72.10336133764095
47010,214,144,60.30502570213188
47011,214,145,1.9659208214756065
47012,214,146,35.49988055484196
47013,214,147,56.36720555312377
47014,214,148,153.0673904837631
47015,214,149,141.70915695702706
47016,214,150,25.654442100757482
47017,214,151,33.23452205527038
47018,214,152,52.93731202815612
47019,214,153,30.303059383554057
47020,214,154,184.85222389453432
47021,214,155,111.65094487495534
47022,214,156,43.13116870895701
47023,214,157,20.431257265009016
47024,214,158,56.11615592440434
47025,214,159,39.8624092920065
47026,214,160,107.88097326947442
47027,214,161,320.81751455599465
47028,214,162,289.66460194485086
47029,214,163,49.96955808152899
47030,214,164,32.00877308062223
47031,214,165,23.494560064574596
47032,214,166,250.83333862219126
47033,214,167,201.93640326208393
47034,214,168,179.75334524804768
47035,214,169,134.34338678770686
47036,214,170,372.07771366265086
47037,214,171,287.6729358297367
47038,214,172,21.299221352207606
47039,214,173,22.925486052457725
47040,214,174,10.704144424903253
47041,214,175,6.360632563082307
47042,214,176,44.65486802412566
47043,214,177,13.076401890776838
47044,214,178,83.41868767101877
47045,214,179,2.341017551518407
47046,214,180,19.87262383600123
47047,214,181,8.828063974920866
47048,214,182,46.1286468974466
47049,214,183,7.78493334478345
47050,214,184,30.576421636077114
47051,214,185,22.366178444030133
47052,214,186,34.10989545028468
47053,214,187,63.028604292560075
47054,214,188,23.301558109200144
47055,214,189,38.35313322400482
47056,214,190,4.004971361077171
47057,214,191,8.575979121614498
47058,214,192,46.830759883023745
47059,214,193,6.934795669326546
47060,214,194,43.50161559907136
47061,214,195,23.022816830681794
47062,214,196,25.033112026033116
47063,214,197,5.834554707022873
47064,214,198,6.824556642182978
47065,214,199,4.134628555262228
47066,214,200,52.10909018019382
47067,214,201,15.007149355586936
47068,214,202,24.8579595330827
47069,214,203,50.112782790020475
47070,214,204,7.75339585533864
47071,214,205,64.51079636943781
47072,214,206,13.868190776877228
47073,214,207,14.143375278860287
47074,214,208,17.732764776250285
47075,214,209,49.59182060599228
47076,214,210,93.10761078054239
47077,214,211,41.41998535386301
47078,214,212,11.9765630230758
47079,214,213,12.019048448468025
47080,214,215,24.295526073430114
47081,214,216,17.37624961438252
47082,214,217,54.09047783857174
47083,214,218,4.337474405420224
47084,214,219,3.8596768057922586
47085,215,0,1375.705362694952
47086,215,1,1476.9950625592733
47087,215,2,1232.7298963840226
47088,215,3,1470.9271865917008
47089,215,4,947.891821315958
47090,215,5,1235.74899869327
47091,215,6,1286.7289710230436
47092,215,7,1012.5808693362915
47093,215,8,619.6016805918209
47094,215,9,714.0741510335961
47095,215,10,1218.9405292723657
47096,215,11,1245.4147427661924
47097,215,12,1050.4547562797827
47098,215,13,875.8403370695501
47099,215,14,948.9141076039582
47100,215,15,1477.8235386251272
47101,215,16,1197.9275628928956
47102,215,17,975.4886013107036
47103,215,18,1380.702131851042
47104,215,19,1307.2167901035136
47105,215,20,939.4907744503349
47106,215,21,1025.6866231826389
47107,215,22,796.4228776970624
47108,215,23,1181.427673976258
47109,215,24,1356.41803604782
47110,215,25,609.758001301434
47111,215,26,531.1334198639732
47112,215,27,742.5414540636575
47113,215,28,1161.2941208013374
47114,215,29,1002.9718833664936
47115,215,30,1334.5578463939098
47116,215,31,1264.3038015181082
47117,215,32,1021.9565047760728
47118,215,33,1233.0096103165083
47119,215,34,1115.1816376205036
47120,215,35,1208.6052411969142
47121,215,36,1742.8377564886234
47122,215,37,1393.331611546294
47123,215,38,699.5476727276141
47124,215,39,621.7248826927037
47125,215,40,489.76397015272744
47126,215,41,292.58798134833125
47127,215,42,471.39867808372327
47128,215,43,516.5568138578769
47129,215,44,542.8903070089291
47130,215,45,603.1001642894025
47131,215,46,485.36679802520564
47132,215,47,674.2039809324544
47133,215,48,427.4885124541595
47134,215,49,544.0797399961863
47135,215,50,614.8940321670943
47136,215,51,367.1129333188889
47137,215,52,337.6801650806814
47138,215,53,584.4718020164198
47139,215,54,325.00779772251303
47140,215,55,406.46208791979996
47141,215,56,547.8866953304156
47142,215,57,501.6062527335634
47143,215,58,527.2822172251542
47144,215,59,623.554068350875
47145,215,60,454.3921111267525
47146,215,61,591.983429937618
47147,215,62,271.93376507378184
47148,215,63,394.7798845830307
47149,215,64,289.30158012514096
47150,215,65,543.0505225163216
47151,215,66,601.8855627840504
47152,215,67,345.16991830088045
47153,215,68,413.74598929594566
47154,215,69,331.48024941944254
47155,215,70,261.1305176102578
47156,215,71,282.63878967527546
47157,215,72,381.4639953286872
47158,215,73,333.9782615456402
47159,215,74,154.37962787194311
47160,215,75,347.439111886908
47161,215,76,418.9755654675653
47162,215,77,778.1014657350486
47163,215,78,550.4820265371036
47164,215,79,140.51072615993513
47165,215,80,167.85717893880457
47166,215,81,320.3883919688759
47167,215,82,167.01548573485564
47168,215,83,280.1864106641772
47169,215,84,72.67332226794318
47170,215,85,292.7232004722761
47171,215,86,102.38387612621065
47172,215,87,193.32547457295323
47173,215,88,120.33761727542458
47174,215,89,252.95555732759186
47175,215,90,403.9274561093903
47176,215,91,198.93709079882234
47177,215,92,176.6349215684051
47178,215,93,167.67497116341775
47179,215,94,88.76006786126283
47180,215,95,189.09882649307514
47181,215,96,201.18438034343131
47182,215,97,281.1290373101117
47183,215,98,576.8826109969832
47184,215,99,314.3423501524044
47185,215,100,158.41827954099244
47186,215,101,241.97186841104894
47187,215,102,119.05453673536715
47188,215,103,151.43153000669872
47189,215,104,169.35609974875496
47190,215,105,178.5653927127815
47191,215,106,127.71069663028152
47192,215,107,266.24514036376223
47193,215,108,83.61710569431189
47194,215,109,235.87878489352815
47195,215,110,65.70770107228503
47196,215,111,251.97025684070394
47197,215,112,158.46886717570226
47198,215,113,200.3011989154922
47199,215,114,258.8879620971492
47200,215,115,161.34055222238518
47201,215,116,128.89583628763933
47202,215,117,340.680358370734
47203,215,118,82.09016471305554
47204,215,119,256.3078253531843
47205,215,120,197.32684071379163
47206,215,121,196.31046232586465
47207,215,122,82.46903794270493
47208,215,123,46.69613693139551
47209,215,124,37.893501001205934
47210,215,125,73.8994670458884
47211,215,126,57.93622980550403
47212,215,127,72.4444650825338
47213,215,128,18.056347791226912
47214,215,129,40.6140999758387
47215,215,130,106.44548890566173
47216,215,131,44.87802827279896
47217,215,132,151.62102989879685
47218,215,133,63.274444212648326
47219,215,134,117.81280960286182
47220,215,135,47.07761033589121
47221,215,136,87.26662029426808
47222,215,137,47.101377382971435
47223,215,138,14.865918632832525
47224,215,139,106.72350302915163
47225,215,140,65.81434420196675
47226,215,141,98.04620949025812
47227,215,142,87.29242787823225
47228,215,143,69.90860250858314
47229,215,144,46.76182593577004
47230,215,145,18.73911301187661
47231,215,146,16.836868086781944
47232,215,147,34.496685879892894
47233,215,148,98.24668304271151
47234,215,149,80.58237051750905
47235,215,150,16.358782345753138
47236,215,151,75.0926299198294
47237,215,152,23.83640728302929
47238,215,153,17.629058099174014
47239,215,154,94.89599633707773
47240,215,155,56.20506564892122
47241,215,156,24.872109061983508
47242,215,157,41.90888164513772
47243,215,158,85.5830450642886
47244,215,159,6.250932681850836
47245,215,160,74.32291282281795
47246,215,161,217.14519576355275
47247,215,162,191.73286138280545
47248,215,163,18.822898181602454
47249,215,164,58.0073645906041
47250,215,165,38.65538822974147
47251,215,166,168.3594788216039
47252,215,167,117.83575635199136
47253,215,168,112.13986757471316
47254,215,169,67.98211233939585
47255,215,170,280.7734624638917
47256,215,171,184.96323822470382
47257,215,172,32.07399102757986
47258,215,173,5.440590958190192
47259,215,174,3.351391346550371
47260,215,175,8.447305700654361
47261,215,176,4.760307138381403
47262,215,177,12.395044200699093
47263,215,178,28.048828934919158
47264,215,179,15.509416908591843
47265,215,180,8.323706951058492
47266,215,181,14.633023811733985
47267,215,182,9.823134422781182
47268,215,183,5.337679392975058
47269,215,184,23.108157366077034
47270,215,185,4.27971543352346
47271,215,186,7.995134847860534
47272,215,187,22.97402681581668
47273,215,188,1.3356478354290273
47274,215,189,7.788734659513895
47275,215,190,9.562357235916274
47276,215,191,4.838239879173428
47277,215,192,20.150651828523614
47278,215,193,21.92671862758116
47279,215,194,11.3410632588587
47280,215,195,5.879352962700742
47281,215,196,6.272971446808233
47282,215,197,7.147785091171416
47283,215,198,13.075066034341795
47284,215,199,17.167154319085018
47285,215,200,7.693625533211338
47286,215,201,1.8320219712641332
47287,215,202,14.20950895260436
47288,215,203,8.519827509153584
47289,215,204,5.003122991715599
47290,215,205,17.321915175607828
47291,215,206,3.2187147088934984
47292,215,207,2.6320170549040625
47293,215,208,2.3076492080969864
47294,215,209,9.916938499406612
47295,215,210,29.79133953147545
47296,215,211,8.662745120201958
47297,215,212,6.042705282108788
47298,215,213,6.090724253876271
47299,215,214,24.295526073430114
47300,215,216,4.073166446497806
47301,215,217,13.123132505761086
47302,215,218,13.349081096395723
47303,215,219,12.034166306393843
47304,216,0,1408.5936892057875
47305,216,1,1502.9019696639268
47306,216,2,1255.40050284476
47307,216,3,1499.5365942637277
47308,216,4,971.9318809380034
47309,216,5,1258.0125814769253
47310,216,6,1312.8925679056833
47311,216,7,1021.4809888373254
47312,216,8,624.3649201663986
47313,216,9,727.5249519994477
47314,216,10,1243.1951257818469
47315,216,11,1256.3948428007593
47316,216,12,1071.3646186049855
47317,216,13,891.5925775513042
47318,216,14,975.215560202276
47319,216,15,1506.1266314927675
47320,216,16,1230.452958273425
47321,216,17,989.4445376938731
47322,216,18,1411.5126884042056
47323,216,19,1324.612958943625
47324,216,20,952.1362477499536
47325,216,21,1044.4600640033432
47326,216,22,809.3804297684009
47327,216,23,1218.8432035023293
47328,216,24,1391.412039123211
47329,216,25,618.9743954317415
47330,216,26,540.2089946550898
47331,216,27,755.485675755657
47332,216,28,1179.9402479456708
47333,216,29,1030.6260940838138
47334,216,30,1352.4940276254888
47335,216,31,1288.9914440563134
47336,216,32,1045.5105903943306
47337,216,33,1248.2073313846681
47338,216,34,1146.190367233819
47339,216,35,1232.1783233596084
47340,216,36,1765.772618837742
47341,216,37,1422.5828068478545
47342,216,38,724.9602981606408
47343,216,39,632.0227313565166
47344,216,40,491.84521017363056
47345,216,41,302.6929920758078
47346,216,42,480.9014440942243
47347,216,43,533.2542842125594
47348,216,44,547.4828916124593
47349,216,45,605.0575586650045
47350,216,46,488.99995224573377
47351,216,47,677.4873594017199
47352,216,48,432.72182181607855
47353,216,49,552.8018582729765
47354,216,50,624.2842980719684
47355,216,51,383.7551345191574
47356,216,52,348.03324069354767
47357,216,53,597.4858076718685
47358,216,54,331.9884342032806
47359,216,55,412.5528461036101
47360,216,56,555.0290934309234
47361,216,57,509.21305193904027
47362,216,58,535.97298428018
47363,216,59,634.6858036669023
47364,216,60,464.5642417087157
47365,216,61,602.4176938629341
47366,216,62,267.41831556595787
47367,216,63,404.6803692712984
47368,216,64,299.368706689272
47369,216,65,557.487930880822
47370,216,66,613.8759614900086
47371,216,67,344.07536469916334
47372,216,68,417.25672936928095
47373,216,69,339.07216178304924
47374,216,70,263.3653049928239
47375,216,71,287.75296838055283
47376,216,72,393.919607731617
47377,216,73,343.9691607905073
47378,216,74,152.15290231125908
47379,216,75,352.73822562721614
47380,216,76,434.3375726257153
47381,216,77,787.6324309963516
47382,216,78,561.1804101639939
47383,216,79,141.83287111015122
47384,216,80,169.41504258939509
47385,216,81,324.0398086186574
47386,216,82,173.54468160799172
47387,216,83,281.52393616653717
47388,216,84,71.37407085527983
47389,216,85,299.9304616540437
47390,216,86,111.09443873037247
47391,216,87,200.05060966996152
47392,216,88,129.34731293631938
47393,216,89,254.48781393631316
47394,216,90,414.6421681710881
47395,216,91,203.1719533785389
47396,216,92,170.143053176943
47397,216,93,174.1386537177748
47398,216,94,92.97866114397203
47399,216,95,188.34372752938907
47400,216,96,208.74576298637953
47401,216,97,281.68544545096836
47402,216,98,588.1726293303709
47403,216,99,322.8653272165235
47404,216,100,162.02362559651868
47405,216,101,246.20453237020757
47406,216,102,129.06008295246846
47407,216,103,159.81965159997372
47408,216,104,180.48574975830317
47409,216,105,178.81894472906288
47410,216,106,128.35703834917805
47411,216,107,277.31094052152434
47412,216,108,89.38849057194227
47413,216,109,243.3643296096541
47414,216,110,63.96017764554413
47415,216,111,259.3639071021398
47416,216,112,166.04039873054023
47417,216,113,202.2367819911355
47418,216,114,259.3314259059918
47419,216,115,168.87162386898046
47420,216,116,133.78696550598383
47421,216,117,353.1703615267313
47422,216,118,84.78280598526726
47423,216,119,269.5390639082399
47424,216,120,197.56017099868677
47425,216,121,198.2117755021602
47426,216,122,87.75827906105273
47427,216,123,61.292455644672174
47428,216,124,46.78956231065132
47429,216,125,98.29640734026633
47430,216,126,73.86597719294771
47431,216,127,74.04013426634242
47432,216,128,24.698739061372713
47433,216,129,59.48014160983671
47434,216,130,135.17111161590643
47435,216,131,59.56802799330463
47436,216,132,157.0827987690207
47437,216,133,85.79451796684177
47438,216,134,113.79568379190061
47439,216,135,61.084772506412975
47440,216,136,111.05631692694334
47441,216,137,58.77659101696717
47442,216,138,15.660491320399085
47443,216,139,136.82859444592492
47444,216,140,86.82760276960488
47445,216,141,126.7714808301392
47446,216,142,114.93442159496257
47447,216,143,90.94949037000448
47448,216,144,68.65306259929953
47449,216,145,17.19799204514699
47450,216,146,26.525443669093207
47451,216,147,51.873063918352884
47452,216,148,123.394055825017
47453,216,149,106.0691938037949
47454,216,150,22.018974815406054
47455,216,151,79.9261169732192
47456,216,152,32.66255874886694
47457,216,153,30.14539475411115
47458,216,154,113.40435809039316
47459,216,155,74.65972789030056
47460,216,156,37.19615676714825
47461,216,157,49.90002843487048
47462,216,158,100.28214488432448
47463,216,159,7.035615286627661
47464,216,160,101.68790211373567
47465,216,161,249.3692076938036
47466,216,162,226.32498005873734
47467,216,163,25.368182462272358
47468,216,164,65.95469389860708
47469,216,165,47.44563217752153
47470,216,166,203.90186578959293
47471,216,167,150.43287473792554
47472,216,168,142.91129229300242
47473,216,169,87.14026474025297
47474,216,170,325.216861014754
47475,216,171,213.58228649640972
47476,216,172,39.553414005190135
47477,216,173,1.048543860049868
47478,216,174,4.732863739838708
47479,216,175,4.4262504718530735
47480,216,176,7.997644988793274
47481,216,177,19.54217235471536
47482,216,178,26.33811667462561
47483,216,179,12.34712881490444
47484,216,180,0.9099428501196237
47485,216,181,17.764637788775318
47486,216,182,8.039991596903608
47487,216,183,3.1554812558239638
47488,216,184,10.324729812123856
47489,216,185,1.0704817724723417
47490,216,186,4.434616491294845
47491,216,187,17.421553853198425
47492,216,188,1.6005610068233072
47493,216,189,4.952086580827235
47494,216,190,4.795777605960069
47495,216,191,5.708842009796581
47496,216,192,11.049844297282032
47497,216,193,23.649203378220818
47498,216,194,7.867729478912757
47499,216,195,2.044802496289001
47500,216,196,2.132948039096024
47501,216,197,6.431066825455496
47502,216,198,4.161699245786641
47503,216,199,18.107870305174245
47504,216,200,11.066807342335782
47505,216,201,1.0976881951455564
47506,216,202,5.62696596959265
47507,216,203,9.567409732088274
47508,216,204,4.102521078727434
47509,216,205,15.607322687951832
47510,216,206,0.8193288809384848
47511,216,207,3.800384167966668
47512,216,208,0.4187651809443026
47513,216,209,9.32689457457523
47514,216,210,30.553846630784275
47515,216,211,5.2318068008666145
47516,216,212,0.6396352151808109
47517,216,213,0.877990470274449
47518,216,214,17.37624961438252
47519,216,215,4.073166446497806
47520,216,217,10.98836093040096
47521,216,218,12.40485924564043
47522,216,219,5.485983753352645
47523,217,0,1649.0371740256955
47524,217,1,1751.9922975084469
47525,217,2,1482.4212067587064
47526,217,3,1750.0676638389418
47527,217,4,1174.9343427540266
47528,217,5,1486.3757214227776
47529,217,6,1544.2437663024784
47530,217,7,1237.8985562851485
47531,217,8,794.2419345130384
47532,217,9,908.9277419848381
47533,217,10,1473.2878485784356
47534,217,11,1494.964049386031
47535,217,12,1286.421820347676
47536,217,13,1090.2992626073749
47537,217,14,1177.1324724626456
47538,217,15,1755.711186140347
47539,217,16,1446.1777986662316
47540,217,17,1200.3709557623788
47541,217,18,1644.0725777485475
47542,217,19,1566.6285019577379
47543,217,20,1159.6901357892975
47544,217,21,1258.4698617453678
47545,217,22,1000.4736947790668
47546,217,23,1433.8359113755532
47547,217,24,1621.9295003144641
47548,217,25,787.4060358900945
47549,217,26,698.1783544654365
47550,217,27,940.0720662064623
47551,217,28,1407.7899469551994
47552,217,29,1234.7294922108526
47553,217,30,1595.7246191984013
47554,217,31,1521.576710246068
47555,217,32,1254.4697079804992
47556,217,33,1484.160104155577
47557,217,34,1360.4992070944013
47558,217,35,1461.0173459425346
47559,217,36,2034.0347704499004
47560,217,37,1661.818561976725
47561,217,38,892.9602553655732
47562,217,39,801.4434209490628
47563,217,40,644.7071081836555
47564,217,41,421.39152187578986
47565,217,42,630.0757458020685
47566,217,43,686.3804186918514
47567,217,44,707.9800828609602
47568,217,45,774.4538373589913
47569,217,46,641.6311037889034
47570,217,47,855.8121173302561
47571,217,48,575.5894253563389
47572,217,49,712.6064299684556
47573,217,50,793.5337261049257
47574,217,51,513.6811893161488
47575,217,52,475.25413957224407
47576,217,53,761.0759116941556
47577,217,54,457.15624082623685
47578,217,55,551.744044319099
47579,217,56,716.1617605019683
47580,217,57,663.3321397471393
47581,217,58,693.7075324120358
47582,217,59,804.6757460353654
47583,217,60,611.0439702125877
47584,217,61,767.9160301404727
47585,217,62,384.0776540984715
47586,217,63,541.2305731295247
47587,217,64,417.5918114095153
47588,217,65,715.4704611598067
47589,217,66,780.8145048060464
47590,217,67,474.5201778150639
47591,217,68,558.697353371453
47592,217,69,465.82113767626345
47593,217,70,377.3787551654355
47594,217,71,406.07233217717055
47595,217,72,527.9604441840575
47596,217,73,470.1397873014955
47597,217,74,242.71161203230739
47598,217,75,482.58535764852974
47599,217,76,573.0916790295428
47600,217,77,976.8711917532044
47601,217,78,721.5242072697278
47602,217,79,227.96605548276375
47603,217,80,263.4795448015424
47604,217,81,449.58090382781944
47605,217,82,265.50673358010835
47606,217,83,400.3757173144164
47607,217,84,136.49603778286095
47608,217,85,419.2597471395895
47609,217,86,184.88683852876605
47610,217,87,299.0306886632619
47611,217,88,207.7941272168298
47612,217,89,367.12950382238944
47613,217,90,553.0832733465509
47614,217,91,304.307465122571
47615,217,92,266.19759578416665
47616,217,93,266.864324733323
47617,217,94,162.59893393540995
47618,217,95,287.20580081079527
47619,217,96,309.29423946774693
47620,217,97,400.3915804066884
47621,217,98,751.7720196280198
47622,217,99,446.56566273720847
47623,217,100,252.70607493272507
47624,217,101,356.3940020679388
47625,217,102,207.16862661417167
47626,217,103,247.92115727380343
47627,217,104,271.9572182989314
47628,217,105,274.65455611847875
47629,217,106,211.3535542556919
47630,217,107,389.6544586831185
47631,217,108,157.44507277323012
47632,217,109,351.26012299242814
47633,217,110,125.40320433290479
47634,217,111,371.3972090634053
47635,217,112,256.0002281619404
47636,217,113,303.0891074675899
47637,217,114,372.44432512140565
47638,217,115,260.00608306419974
47639,217,116,216.55812852987864
47640,217,117,480.0403277755353
47641,217,118,152.84792936800164
47642,217,119,379.85166470819104
47643,217,120,298.725707535972
47644,217,121,298.85168364831327
47645,217,122,154.84476775224925
